,Neighborhood,Latitude,Longitude
0,A. S. Rao Nagar,17.4799497,78.5568336
1,A.C. Guards,17.4028042,78.4594873
2,Abhyudaya Nagar,17.3376608,78.564716
3,Abids,17.3894783,78.477182
4,Adikmet,17.4095495,78.5130943
6,Aghapura,17.389178,78.4652731
8,Alijah Kotla,17.3605451,78.4801015
9,Allwyn Colony,17.5043618,78.4149849
10,Alwal,17.5022292,78.5088584
11,Amberpet,17.390263150000003,78.516481175
12,Ameerpet,17.4375012,78.4482505
14,Asif Nagar,17.38362315,78.4461438818854
15,Attapur,17.3672244,78.4307278
17,Azampura,17.3761935,78.490874
18,Badichowdi,17.3883755,78.4877854
19,Bagh Lingampally,17.3974359,78.4979706
20,Bairamalguda,17.3410616,78.5423473
21,Balkampet,17.4469233,78.4504513
22,Banjara Hills,17.4177464,78.4399014
23,"Bank Street, Hyderabad",17.4263524,78.4349398685041
24,"Barkas, Hyderabad",17.3235693,78.4791594
25,Barkatpura,17.3926121,78.4969683
26,Basheerbagh,17.4050023,78.4769104
27,Bazarghat,17.4027867,78.4604489
28,Begum Bazaar,17.3730788,78.4705549
29,Begumpet,17.4440199,78.4624821
30,Bharat Nagar,17.4629092,78.4305364
34,Borabanda,17.45167,78.415421
35,Bowenpally,17.4755371,78.4792282
37,Chaderghat,17.3820325,78.4925338
38,Champapet,17.3445706,78.5169717
39,Chanchalguda,17.3673732,78.4965799
40,Chandrayan Gutta,17.323929,78.4798662
42,Cherlapally,17.4687455,78.6024858
43,Chikkadpally,17.400939,78.4976319
44,Chilkalguda,17.4315325,78.5071619
45,Chintal Basti,17.4096785,78.4570516
47,Dabirpura,17.3665277,78.4901244
48,Dar-ul-Shifa,17.3693959,78.4788189
49,Dhoolpet,17.3721615,78.4605351
50,Dilsukhnagar,17.3687948,78.5250297
51,Domalguda,17.4078455,78.4850003
54,Erragadda,17.4487999,78.4356074
55,"Fateh Nagar, Hyderabad",17.4347141,78.5125563
56,Ferozguda,17.4646179,78.4616333
57,Film Nagar,17.4140574,78.4105031
58,Gachibowli,17.4436222,78.3519638
59,Gaddiannaram,17.3636842,78.523971
60,Golnaka,17.3901064,78.5083605
61,Goshamahal,17.3805762,78.468846
62,Gudimalkapur,17.3879203,78.4371165
63,Gulzar Houz,17.3634508,78.4749992
64,Habsiguda,17.4154761,78.5426918
65,Hafeezpet,17.4834027,78.3613099
66,Hasmathpet,17.4761698,78.4824765
67,Hastinapuram,17.3291354,78.5542145
68,Hayathnagar,17.3281147,78.6045399
69,"Himayatnagar, Hyderabad",17.3995642,78.4843923
70,HITEC City,17.4490055,78.3831376
71,Hyderguda,17.4012791,78.4804894
73,Izzat Nagar,17.4681506,78.3725279
74,Jahanuma,17.3433524,78.4614644
76,Jamia Osmania,17.4102641,78.5180366
77,Jeedimetla,17.5127528,78.47508482128285
78,Jubilee Hills,17.4308362,78.4102882
79,Kachiguda,17.39004015,78.49462050784989
81,Kapra,17.4846356,78.5610095
82,"Karkhana, Secunderabad",17.476244,78.5104189
83,Karmanghat,17.3410061,78.5329747
84,Karwan,17.3800823,78.437475
85,Kavadiguda,17.4227022,78.4917695
86,Khairtabad,17.417496,78.4621451
87,Khajaguda,17.4172202,78.3656108
88,Khilwat,17.3562115,78.4683744
90,Kompally,17.5447029,78.491842
92,"Kothapet, Hyderabad",17.4263524,78.4349398685041
93,"Koti, Hyderabad",17.38108,78.4841918
94,"Krishna Nagar, Hyderabad",17.4321144,78.4261389
95,Kukatpally,17.4930841,78.4054408
96,Kushaiguda,17.4825451,78.5726444
99,Lakdi ka pul,17.405368,78.4599489
100,Lal Bahadur Nagar,17.4785396,78.4858642
101,Lal Darwaza,17.3463862,78.4774507
102,Lallaguda,17.4377225,78.521976
103,Langar Houz,17.3827733,78.39253499775691
105,"Lingampally, Hyderabad",17.3995642,78.4843923
106,Lingojiguda,17.3478809,78.5364577
108,Madannapet,17.3585578,78.4971064
110,Madhapur,17.4408578,78.3916289
112,Madinaguda,17.4917948,78.342306
114,Mahatma Gandhi Road (Secunderabad),17.4690889,78.5059176
115,Malakpet,17.3736706,78.4996484
116,Malkajgiri,17.4483438,78.5289727
117,Malkajgiri mandal,17.5317092,78.5243213
118,Mallapur,17.4405369,78.5788551
119,Mallepally,17.3920728,78.4546129
120,Manikonda,17.4000018,78.38618967941075
121,Manovikas Nagar,17.4683297,78.485153
122,Marredpally,17.4507936,78.5048972
123,Masab Tank,17.4029622,78.450754
125,Mehdipatnam,17.3942627,78.4342514
126,Mettuguda,17.4290496,78.5252424
128,Mir Alam Tank,17.3449642,78.4416561041759
129,Miyapur,17.4981608,78.3567628
131,Moghalpura,17.3575281,78.4770839
132,Moosapet,17.4685307,78.4206695
133,Moosarambagh,17.3743532,78.5160835
135,Moula-Ali,17.4668161,78.5592161
136,Musheerabad,17.4191423,78.4985732
137,Mylargadda,17.4222908,78.5169703
138,Nacharam,17.4284936,78.5528098
140,Nagole,17.3775306,78.5601231
141,Nalgonda 'X' Roads,17.3750927,78.4984123
142,Nallakunta,17.3975005,78.50557
143,Namalagundu,17.422247,78.5169263
144,"Nampally, Hyderabad",17.3735321,78.4763226
145,Nanakramguda,17.4258278,78.3405519
146,Nanalnagar,17.3962753,78.4271315
147,Narayanguda,17.3981159,78.4885006
148,Nawab Saheb Kunta,17.3397918,78.4578365
150,Neredmet,17.470446,78.5360054
151,Neredmet Kakatiya Nagar,17.4761777,78.5419971
152,Nizampet,17.5025961,78.3886147
154,Padmanabha Nagar Colony,17.3883845,78.4292503
155,Padmarao Nagar,17.4256007,78.50851533497305
156,Pan bazar,17.4343736,78.4901315
157,Parsigutta,17.4155855,78.5113023
158,Patancheru,17.5286092,78.2674254
159,Patny,17.4397016,78.4947847
161,Pragathi Nagar,17.334656,78.6077549
162,Prakash Nagar,17.4425252,78.4704161
163,Punjagutta,17.4236466,78.4484055
164,Purana pul,17.3674891,78.4579042
166,Quthbullapur,17.5165945,78.45928078060771
167,Radha Krishna Nagar,17.3645619,78.4239175
168,Raidurg,17.4141743,78.3907158
169,Raj Bhavan Road,17.4288122,78.4554377
171,Ramanthapur,17.388504400000002,78.53716765535319
172,"Ramnagar, Hyderabad",17.4263524,78.4349398685041
174,Rastrapathi Road,17.4285599,78.4879403
175,"Red Hills, Hyderabad",17.3970239,78.4710301
176,Rein Bazar,17.35787325,78.49155075261254
177,Risala Bazar,17.4383413,78.4001302
179,Safilguda,17.4665153,78.5398739
180,Saidabad,17.359533,78.5147979
181,Saifabad,17.4047878,78.4658367
182,Sainikpuri,17.4892154,78.5424889
183,Sanathnagar,17.4569654,78.4434780636594
185,Sanjeeva Reddy Nagar,17.4394461,78.4428558
187,Saroornagar,17.36116545,78.53875619588962
188,Secunderabad,17.4690889,78.5059176
189,Serilingampally,17.46565735,78.34067239565113
191,Shahran Market,17.3595781,78.4740897
192,Shanker Mutt,17.4007635,78.50734
193,Shivam Road,17.3367947,78.6028951
195,Sikh Village,17.4600978,78.4872869
197,"Sindhi Colony, Secunderabad",17.4435078,78.4806343
198,Sitaphalmandi,17.4297326,78.5174265
199,Somajiguda,17.4255053,78.4585197
